GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
8600000US76470,76470,ZCTA5 76470,3872,456,2786,411,2577,397,160,89,26,31,15,22,0,13,0,13,8,20,0,13,8,20,1086,385,971,373,0,13,4,8,0,13,0,13,88,77,23,36,23,36,0,13
8600000US76471,76471,ZCTA5 76471,2170,267,1958,269,1920,281,0,13,1,3,13,20,0,13,0,13,24,39,0,13,24,39,212,114,207,115,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13
8600000US76472,76472,ZCTA5 76472,1512,424,1403,419,1381,419,0,13,11,18,0,13,0,13,0,13,11,17,0,13,11,17,109,113,109,113,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76474,76474,ZCTA5 76474,260,89,260,89,260,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76475,76475,ZCTA5 76475,844,154,587,144,569,138,0,13,0,13,0,13,0,13,0,13,18,25,0,13,18,25,257,98,221,91,0,13,0,13,0,13,0,13,36,32,0,13,0,13,0,13
8600000US76476,76476,ZCTA5 76476,2555,392,2414,344,2395,343,4,4,8,11,7,17,0,13,0,13,0,13,0,13,0,13,141,167,124,169,7,12,0,13,0,13,0,13,2,3,8,13,8,13,0,13
8600000US76481,76481,ZCTA5 76481,156,226,156,226,156,226,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76483,76483,ZCTA5 76483,977,137,803,117,759,110,5,5,0,13,8,11,0,13,0,13,31,25,0,13,31,25,174,68,174,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76484,76484,ZCTA5 76484,923,265,754,261,726,256,18,17,10,13,0,13,0,13,0,13,0,13,0,13,0,13,169,139,163,138,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13
8600000US76486,76486,ZCTA5 76486,1132,241,1045,235,1027,234,0,13,15,15,3,7,0,13,0,13,0,13,0,13,0,13,87,68,29,28,0,13,8,12,0,13,0,13,24,30,26,32,26,32,0,13
8600000US76487,76487,ZCTA5 76487,2596,467,2439,456,2395,466,0,13,0,13,0,13,0,13,0,13,44,45,0,13,44,45,157,92,115,79,0,13,0,13,0,13,0,13,42,48,0,13,0,13,0,13
8600000US76490,76490,ZCTA5 76490,40,35,35,33,35,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13
8600000US76491,76491,ZCTA5 76491,311,82,255,78,241,74,0,13,0,13,0,13,0,13,0,13,14,15,0,13,14,15,56,39,56,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76501,76501,ZCTA5 76501,18490,1021,12955,1024,8654,789,3872,697,7,8,63,64,0,20,0,20,359,189,5,8,354,190,5535,771,5086,771,11,16,0,20,0,20,0,20,359,218,79,50,20,20,59,47
8600000US76502,76502,ZCTA5 76502,36349,1192,29455,1090,23099,1108,4234,706,144,106,1061,236,23,35,0,27,894,272,14,25,880,267,6894,791,5489,748,181,251,120,183,0,27,13,23,646,286,445,278,194,146,251,216
8600000US76504,76504,ZCTA5 76504,23127,1027,16166,855,10726,738,4326,609,58,54,354,152,92,127,6,10,604,264,25,29,579,262,6961,789,5957,766,36,34,77,76,0,24,0,24,561,238,330,202,105,77,225,178
8600000US76508,76508,ZCTA5 76508,9,15,9,15,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76511,76511,ZCTA5 76511,2849,489,1836,295,1292,270,513,192,0,13,11,20,0,13,0,13,20,23,0,13,20,23,1013,350,881,319,12,15,0,13,0,13,0,13,47,34,73,73,26,30,47,70
8600000US76513,76513,ZCTA5 76513,37275,1303,27877,1290,24370,1343,2010,770,180,116,698,323,0,27,0,27,619,255,0,27,619,255,9398,942,7909,892,359,269,196,264,14,20,0,27,866,392,54,67,18,26,36,62
8600000US76518,76518,ZCTA5 76518,1554,410,1102,377,1036,354,36,40,0,13,8,15,0,13,0,13,22,24,0,13,22,24,452,258,381,195,0,13,0,13,0,13,0,13,22,25,49,78,0,13,49,78
8600000US76519,76519,ZCTA5 76519,710,325,474,278,455,265,0,13,0,13,0,13,0,13,0,13,19,23,0,13,19,23,236,198,69,64,0,13,0,13,0,13,0,13,98,111,69,114,0,13,69,114
8600000US76520,76520,ZCTA5 76520,8054,373,5962,347,4586,289,1007,255,6,10,0,18,0,18,0,18,363,283,0,18,363,283,2092,365,1743,381,1,3,16,26,0,18,0,18,293,205,39,29,13,20,26,30
8600000US76522,76522,ZCTA5 76522,36568,489,30686,602,22027,677,4750,433,360,203,796,192,480,102,26,38,2247,392,42,50,2205,383,5882,462,3550,457,360,188,59,90,34,34,96,96,914,351,869,296,128,78,741,287
8600000US76523,76523,ZCTA5 76523,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76524,76524,ZCTA5 76524,3505,452,3077,457,2772,465,299,338,0,13,3,6,0,13,0,13,3,7,0,13,3,7,428,219,408,217,0,13,0,13,0,13,0,13,14,18,6,10,6,10,0,13
8600000US76525,76525,ZCTA5 76525,1013,177,826,149,804,150,1,3,5,7,0,13,0,13,0,13,16,12,0,13,16,12,187,107,125,87,0,13,0,13,0,13,0,13,50,53,12,17,1,2,11,17
8600000US76527,76527,ZCTA5 76527,3752,479,2688,440,2688,440,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1064,337,904,323,0,13,0,13,0,13,18,29,139,96,3,5,3,5,0,13
8600000US76528,76528,ZCTA5 76528,16267,571,13964,649,12642,638,629,163,14,15,86,89,0,20,0,20,593,182,0,20,593,182,2303,354,1812,343,11,17,73,80,0,20,7,9,134,101,266,134,25,29,241,118
8600000US76530,76530,ZCTA5 76530,2160,289,1736,232,1634,219,69,34,0,13,0,13,0,13,0,13,33,30,0,13,33,30,424,196,416,196,0,13,0,13,0,13,0,13,8,9,0,13,0,13,0,13
8600000US76531,76531,ZCTA5 76531,4523,232,4110,274,3962,264,34,39,26,29,13,21,0,13,0,13,75,57,18,27,57,47,413,182,384,177,0,13,0,13,0,13,0,13,29,38,0,13,0,13,0,13
8600000US76534,76534,ZCTA5 76534,2650,515,2162,467,2016,435,79,73,0,13,0,13,0,13,0,13,67,74,0,13,67,74,488,176,419,171,0,13,16,26,0,13,0,13,38,30,15,16,3,5,12,15
8600000US76537,76537,ZCTA5 76537,4774,416,3336,442,3068,452,154,120,0,13,21,20,0,13,10,16,83,76,11,18,72,73,1438,308,1158,297,0,13,9,9,0,13,0,13,266,135,5,11,0,13,5,11
8600000US76538,76538,ZCTA5 76538,900,210,874,211,835,209,0,13,0,13,0,13,0,13,0,13,39,45,0,13,39,45,26,35,26,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76539,76539,ZCTA5 76539,8494,711,7389,588,6621,545,257,194,75,58,85,59,12,20,25,42,314,238,0,18,314,238,1105,348,767,310,0,18,13,21,0,18,16,26,148,128,161,138,30,45,131,134
8600000US76541,76541,ZCTA5 76541,18440,1021,13108,978,7124,904,4547,528,34,29,468,172,302,198,0,20,633,185,9,15,624,185,5332,734,2890,556,609,310,113,113,60,81,24,39,1410,494,226,100,110,68,116,76
8600000US76542,76542,ZCTA5 76542,48239,1759,37034,1516,17019,1257,15707,1032,193,89,1577,341,327,201,138,105,2073,443,0,27,2073,443,11205,1144,6514,1037,1176,558,549,359,66,52,3,8,2295,589,602,243,239,142,363,169
8600000US76543,76543,ZCTA5 76543,29385,1077,22538,1136,9864,849,9668,995,169,120,769,263,365,230,74,79,1629,492,10,16,1619,491,6847,776,3821,659,759,285,98,125,105,103,68,75,1533,568,463,237,174,105,289,225
8600000US76544,76544,ZCTA5 76544,28683,1099,22199,1117,14478,921,5280,628,80,65,821,205,174,113,17,26,1349,249,3,6,1346,249,6484,625,4196,582,318,111,75,54,164,155,68,79,1277,362,386,192,103,48,283,186
8600000US76548,76548,ZCTA5 76548,28731,302,23210,759,15423,832,4523,822,113,98,1218,410,48,63,14,30,1871,487,28,40,1843,484,5521,753,4044,754,184,157,102,168,0,24,0,24,637,358,554,280,135,91,419,271
8600000US76549,76549,ZCTA5 76549,49175,1771,37717,1701,15499,1443,16463,1173,38,49,2010,510,982,563,0,27,2725,610,8,11,2717,611,11458,1188,5831,1217,1810,1100,54,79,30,35,15,25,3075,1147,643,360,206,128,437,339
8600000US76550,76550,ZCTA5 76550,12343,560,9547,535,8695,553,378,230,0,20,152,78,17,21,14,21,291,183,19,31,272,178,2796,350,2266,339,0,20,53,82,17,25,0,20,341,176,119,83,88,64,31,48
8600000US76554,76554,ZCTA5 76554,2336,363,1522,267,1416,252,28,24,2,4,27,31,0,13,0,13,49,44,0,13,49,44,814,278,731,278,0,13,0,13,0,13,0,13,46,34,37,26,24,20,13,16
8600000US76556,76556,ZCTA5 76556,1114,182,1078,177,1006,176,48,40,7,8,0,13,0,13,0,13,17,16,0,13,17,16,36,32,30,27,4,6,0,13,0,13,0,13,0,13,2,3,2,3,0,13
8600000US76557,76557,ZCTA5 76557,4747,626,4174,609,3976,613,99,72,7,12,49,57,0,13,0,13,43,30,0,13,43,30,573,212,458,197,8,12,0,13,0,13,0,13,84,71,23,26,18,25,5,7
8600000US76559,76559,ZCTA5 76559,5419,315,4240,485,3111,455,592,245,0,18,78,71,44,69,13,22,402,269,12,19,390,267,1179,416,730,382,13,21,0,18,0,18,0,18,338,277,98,83,88,82,10,21
8600000US76561,76561,ZCTA5 76561,957,180,793,152,763,153,2,5,0,13,0,13,0,13,0,13,28,26,0,13,28,26,164,81,110,71,0,13,1,2,0,13,0,13,33,36,20,22,3,4,17,23
8600000US76565,76565,ZCTA5 76565,34,36,34,36,34,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76566,76566,ZCTA5 76566,324,120,324,120,324,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76567,76567,ZCTA5 76567,8913,501,6145,544,5312,534,681,213,24,22,53,45,0,18,0,18,75,69,0,18,75,69,2768,338,1916,521,55,70,53,79,0,18,0,18,643,370,101,122,71,110,30,48
8600000US76569,76569,ZCTA5 76569,2198,306,1730,282,1590,251,111,128,0,13,2,3,0,13,0,13,27,30,0,13,27,30,468,177,400,162,0,13,0,13,0,13,0,13,68,78,0,13,0,13,0,13
8600000US76570,76570,ZCTA5 76570,2724,383,2148,309,1719,294,403,192,0,13,0,13,0,13,0,13,26,23,0,13,26,23,576,201,545,196,10,17,5,8,0,13,0,13,16,13,0,13,0,13,0,13
8600000US76571,76571,ZCTA5 76571,6433,765,5490,694,5276,693,122,120,8,9,36,27,0,18,0,18,48,42,0,18,48,42,943,359,874,351,30,41,0,18,0,18,0,18,39,34,0,18,0,18,0,18
8600000US76573,76573,ZCTA5 76573,23,27,5,7,5,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,26,18,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76574,76574,ZCTA5 76574,18502,446,11958,672,9129,701,2065,429,20,31,143,115,0,20,0,20,601,266,38,49,563,267,6544,624,5323,662,50,43,12,19,0,20,0,20,940,348,219,144,128,113,91,85
8600000US76577,76577,ZCTA5 76577,3309,351,2890,324,2772,320,95,71,0,13,0,13,0,13,4,6,19,18,0,13,19,18,419,177,357,175,0,13,0,13,0,13,0,13,62,38,0,13,0,13,0,13
8600000US76578,76578,ZCTA5 76578,1482,266,1087,212,992,196,74,40,0,13,0,13,0,13,0,13,21,24,0,13,21,24,395,144,346,138,0,13,0,13,0,13,0,13,49,25,0,13,0,13,0,13
8600000US76579,76579,ZCTA5 76579,4067,502,3543,399,3458,385,8,15,0,13,2,3,0,13,0,13,75,52,0,13,75,52,524,309,449,307,0,13,0,13,0,13,0,13,29,28,46,55,14,17,32,48
8600000US76596,76596,ZCTA5 76596,1323,132,926,127,381,67,375,83,0,13,0,13,0,13,0,13,170,55,0,13,170,55,397,73,297,65,7,11,7,12,0,13,0,13,0,13,86,54,0,13,86,54
8600000US76597,76597,ZCTA5 76597,2832,230,2054,201,775,138,904,159,9,14,8,15,0,13,0,13,358,95,0,13,358,95,778,155,640,151,7,13,0,13,0,13,0,13,0,13,131,60,0,13,131,60
8600000US76598,76598,ZCTA5 76598,555,110,444,86,183,69,165,63,0,13,0,13,0,13,0,13,96,44,0,13,96,44,111,49,80,37,0,13,0,13,0,13,0,13,0,13,31,29,0,13,31,29
8600000US76599,76599,ZCTA5 76599,2014,174,1550,143,685,105,594,95,6,8,0,13,0,13,0,13,265,73,0,13,265,73,464,112,342,94,3,6,8,10,0,13,0,13,0,13,111,50,0,13,111,50
8600000US76621,76621,ZCTA5 76621,937,128,882,127,865,124,5,7,7,8,0,13,0,13,0,13,5,8,0,13,5,8,55,37,42,33,0,13,5,9,0,13,0,13,6,9,2,3,2,3,0,13
8600000US76622,76622,ZCTA5 76622,1101,269,1055,267,1028,264,11,18,0,13,0,13,0,13,0,13,16,29,0,13,16,29,46,27,37,24,0,13,0,13,0,13,0,13,9,10,0,13,0,13,0,13
8600000US76623,76623,ZCTA5 76623,134,73,58,30,55,29,3,5,0,13,0,13,0,13,0,13,0,13,0,13,0,13,76,63,34,42,0,13,0,13,0,13,0,13,40,46,2,4,2,4,0,13
8600000US76624,76624,ZCTA5 76624,2140,345,2087,346,2061,349,0,13,0,13,0,13,0,13,0,13,26,22,0,13,26,22,53,59,48,58,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76626,76626,ZCTA5 76626,1352,237,1292,233,1137,200,60,44,27,32,0,13,0,13,2,4,66,85,0,13,66,85,60,44,54,43,0,13,0,13,0,13,0,13,4,6,2,3,2,3,0,13
8600000US76627,76627,ZCTA5 76627,1538,255,1416,234,1410,234,0,13,3,5,0,13,0,13,0,13,3,5,0,13,3,5,122,96,105,93,0,13,15,22,0,13,0,13,0,13,2,4,0,13,2,4
8600000US76628,76628,ZCTA5 76628,59,46,48,43,48,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76629,76629,ZCTA5 76629,1722,266,1632,247,1317,231,293,97,11,19,7,11,4,6,0,13,0,13,0,13,0,13,90,76,81,71,0,13,0,13,0,13,0,13,2,4,7,14,3,7,4,7
8600000US76630,76630,ZCTA5 76630,1115,491,963,478,912,466,0,13,0,13,15,22,0,13,0,13,36,51,0,13,36,51,152,149,152,149,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76631,76631,ZCTA5 76631,530,141,516,137,476,132,14,21,2,3,10,10,0,13,0,13,14,13,0,13,14,13,14,14,14,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76632,76632,ZCTA5 76632,1337,233,798,174,593,164,199,103,0,13,6,9,0,13,0,13,0,13,0,13,0,13,539,169,515,170,2,4,0,13,0,13,0,13,22,27,0,13,0,13,0,13
8600000US76633,76633,ZCTA5 76633,5611,615,5058,619,4872,576,46,51,0,18,19,27,0,18,0,18,121,129,0,18,121,129,553,157,183,156,0,18,0,18,0,18,0,18,28,55,342,133,342,133,0,18
8600000US76634,76634,ZCTA5 76634,6932,333,5962,340,5655,335,99,77,29,35,26,25,0,18,0,18,153,90,0,18,153,90,970,171,837,191,0,18,0,18,0,18,0,18,126,115,7,11,7,11,0,18
8600000US76635,76635,ZCTA5 76635,1288,234,714,196,437,146,264,121,12,12,0,13,0,13,0,13,1,3,1,3,0,13,574,171,543,165,0,13,4,6,0,13,0,13,27,29,0,13,0,13,0,13
8600000US76636,76636,ZCTA5 76636,1444,239,1366,220,1320,211,12,18,13,17,9,12,0,13,0,13,12,20,0,13,12,20,78,51,38,21,25,38,0,13,0,13,0,13,15,22,0,13,0,13,0,13
8600000US76637,76637,ZCTA5 76637,549,144,453,130,442,128,0,13,0,13,0,13,0,13,0,13,11,19,2,3,9,18,96,51,73,52,0,13,0,13,0,13,0,13,13,19,10,16,4,6,6,11
8600000US76638,76638,ZCTA5 76638,3134,364,2891,357,2734,343,91,70,11,15,0,13,0,13,0,13,55,40,0,13,55,40,243,119,205,115,0,13,0,13,0,13,0,13,6,10,32,29,21,23,11,17
8600000US76639,76639,ZCTA5 76639,1409,255,1245,220,1184,221,56,28,5,9,0,13,0,13,0,13,0,13,0,13,0,13,164,149,141,141,0,13,6,9,0,13,0,13,11,12,6,10,0,13,6,10
8600000US76640,76640,ZCTA5 76640,3159,648,2762,635,2361,488,356,312,0,13,31,35,0,13,0,13,14,21,0,13,14,21,397,299,366,294,0,13,0,13,0,13,0,13,31,51,0,13,0,13,0,13
8600000US76641,76641,ZCTA5 76641,1767,323,1311,231,1241,222,44,36,22,31,0,13,0,13,0,13,4,7,0,13,4,7,456,220,352,201,7,11,0,13,0,13,0,13,84,63,13,18,0,13,13,18
8600000US76642,76642,ZCTA5 76642,7151,400,6039,442,4991,484,901,284,7,9,54,56,9,15,0,18,77,46,0,18,77,46,1112,283,917,290,5,11,0,18,0,18,0,18,190,136,0,18,0,18,0,18
8600000US76643,76643,ZCTA5 76643,14128,41,11838,435,10139,523,975,338,14,20,546,361,0,20,0,20,164,100,0,20,164,100,2290,437,2046,436,3,11,0,20,0,20,0,20,219,160,22,54,0,20,22,54
8600000US76645,76645,ZCTA5 76645,10717,310,6826,456,5080,464,1546,197,0,20,89,37,4,8,0,20,107,73,31,36,76,59,3891,336,3652,341,23,30,34,28,0,20,0,20,156,89,26,22,18,16,8,14
8600000US76648,76648,ZCTA5 76648,2806,358,2614,316,2236,330,342,146,14,19,0,13,0,13,3,4,19,20,0,13,19,20,192,138,190,139,0,13,0,13,0,13,0,13,2,3,0,13,0,13,0,13
8600000US76649,76649,ZCTA5 76649,772,152,676,142,676,142,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,96,67,93,67,0,13,0,13,0,13,0,13,0,13,3,4,3,4,0,13
8600000US76650,76650,ZCTA5 76650,113,54,113,54,92,51,15,17,0,13,0,13,0,13,0,13,6,11,0,13,6,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76651,76651,ZCTA5 76651,3216,303,2589,286,2206,275,311,96,20,19,0,13,0,13,0,13,52,53,0,13,52,53,627,133,520,150,0,13,0,13,0,13,0,13,104,115,3,5,0,13,3,5
8600000US76652,76652,ZCTA5 76652,1194,219,1085,209,1055,205,0,13,10,13,0,13,0,13,0,13,20,27,0,13,20,27,109,86,102,84,0,13,0,13,0,13,0,13,0,13,7,10,7,10,0,13
8600000US76653,76653,ZCTA5 76653,967,236,896,226,817,221,37,29,23,26,2,5,0,13,0,13,17,19,0,13,17,19,71,57,63,57,0,13,0,13,0,13,0,13,3,7,5,9,5,9,0,13
8600000US76654,76654,ZCTA5 76654,150,63,150,63,142,62,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76655,76655,ZCTA5 76655,8950,751,8006,720,7446,683,193,113,0,18,171,252,0,18,16,24,180,166,0,18,180,166,944,257,644,209,51,51,2,4,0,18,0,18,14,15,233,176,203,165,30,31
8600000US76656,76656,ZCTA5 76656,2408,364,2011,268,1801,254,118,101,28,34,4,7,0,13,0,13,60,38,0,13,60,38,397,211,377,218,9,15,0,13,0,13,0,13,11,11,0,13,0,13,0,13
8600000US76657,76657,ZCTA5 76657,9399,589,7182,652,6383,667,434,191,11,17,159,141,0,18,0,18,195,150,0,18,195,150,2217,447,1868,511,0,18,0,18,0,18,0,18,349,236,0,18,0,18,0,18
8600000US76660,76660,ZCTA5 76660,639,145,532,123,430,97,89,79,12,15,0,13,0,13,0,13,1,2,0,13,1,2,107,79,99,77,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13
8600000US76661,76661,ZCTA5 76661,8224,353,6035,355,2622,300,3256,236,5,9,32,45,23,32,0,18,97,36,0,18,97,36,2189,251,1859,270,32,29,5,9,0,18,0,18,219,150,74,46,0,18,74,46
8600000US76664,76664,ZCTA5 76664,3438,344,2970,316,2167,285,757,155,0,13,0,13,0,13,8,10,38,28,0,13,38,28,468,206,445,209,18,17,0,13,0,13,0,13,5,9,0,13,0,13,0,13
8600000US76665,76665,ZCTA5 76665,2385,263,1897,232,1816,224,56,48,0,13,16,21,0,13,0,13,9,11,0,13,9,11,488,144,431,148,6,8,1,5,0,13,0,13,36,35,14,20,0,13,14,20
8600000US76666,76666,ZCTA5 76666,263,73,253,72,232,71,0,13,0,13,4,5,0,13,3,4,14,19,0,13,14,19,10,14,5,9,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13
8600000US76667,76667,ZCTA5 76667,11573,531,8777,543,5731,591,2803,310,0,20,90,58,2,5,0,20,151,68,0,20,151,68,2796,275,2410,317,35,51,139,109,0,20,0,20,168,120,44,38,15,18,29,32
8600000US76670,76670,ZCTA5 76670,1470,270,1056,200,861,183,163,81,6,9,0,13,0,13,0,13,26,25,6,11,20,17,414,188,313,163,18,21,0,13,0,13,0,13,77,91,6,9,0,13,6,9
8600000US76671,76671,ZCTA5 76671,1913,250,1535,236,1506,236,0,13,10,14,0,13,0,13,0,13,19,18,0,13,19,18,378,132,334,127,0,13,6,8,0,13,0,13,31,26,7,8,4,6,3,5
8600000US76673,76673,ZCTA5 76673,1419,472,884,192,778,149,106,98,0,13,0,13,0,13,0,13,0,13,0,13,0,13,535,451,535,451,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76676,76676,ZCTA5 76676,314,102,206,78,188,75,0,13,0,13,8,13,0,13,0,13,10,13,7,10,3,4,108,56,99,55,0,13,0,13,0,13,0,13,9,11,0,13,0,13,0,13
8600000US76678,76678,ZCTA5 76678,329,115,329,115,329,115,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76679,76679,ZCTA5 76679,1436,295,1360,290,1302,287,32,45,0,13,0,13,0,13,0,13,26,26,0,13,26,26,76,60,43,43,0,13,0,13,0,13,0,13,33,42,0,13,0,13,0,13
8600000US76680,76680,ZCTA5 76680,438,189,438,189,388,194,50,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76681,76681,ZCTA5 76681,668,210,430,146,387,141,15,12,0,13,28,36,0,13,0,13,0,13,0,13,0,13,238,218,226,218,0,13,12,19,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76682,76682,ZCTA5 76682,2610,313,2246,313,2125,308,76,45,16,21,0,13,0,13,0,13,29,22,0,13,29,22,364,173,306,174,0,13,5,10,0,13,0,13,45,24,8,11,8,11,0,13
8600000US76685,76685,ZCTA5 76685,33,33,21,30,21,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
8600000US76686,76686,ZCTA5 76686,244,79,235,77,199,68,36,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,11,6,9,0,13,0,13,0,13,0,13,0,13,3,5,0,13,3,5
8600000US76687,76687,ZCTA5 76687,1642,321,1464,305,1446,306,12,11,0,13,1,3,0,13,0,13,5,7,0,13,5,7,178,107,170,105,0,13,0,13,0,13,0,13,0,13,8,13,0,13,8,13
8600000US76689,76689,ZCTA5 76689,3469,370,3013,351,2877,336,51,39,0,13,16,20,0,13,0,13,69,57,0,13,69,57,456,171,421,167,0,13,3,5,0,13,0,13,32,35,0,13,0,13,0,13
8600000US76690,76690,ZCTA5 76690,1059,189,711,140,699,140,0,13,6,9,0,13,0,13,0,13,6,13,0,13,6,13,348,127,291,117,0,13,0,13,0,13,0,13,44,50,13,16,0,13,13,16
8600000US76691,76691,ZCTA5 76691,6383,428,5754,423,5541,435,164,98,1,4,5,21,0,18,0,18,43,37,0,18,43,37,629,152,578,149,1,2,0,18,0,18,0,18,39,55,11,18,11,18,0,18
8600000US76692,76692,ZCTA5 76692,10177,629,9068,630,8739,600,150,129,32,24,8,13,0,20,0,20,139,77,4,7,135,76,1109,347,779,306,1,4,176,249,3,6,0,20,128,78,22,23,22,23,0,20
8600000US76693,76693,ZCTA5 76693,1467,247,1353,251,1059,199,268,148,3,4,0,13,0,13,0,13,23,23,9,13,14,18,114,84,105,83,4,6,0,13,0,13,0,13,5,9,0,13,0,13,0,13
8600000US76701,76701,ZCTA5 76701,1977,406,1444,350,1044,349,335,136,19,18,18,29,5,8,4,6,19,22,0,13,19,22,533,265,473,258,34,54,0,13,0,13,0,13,22,20,4,11,4,11,0,13
8600000US76704,76704,ZCTA5 76704,7984,840,7150,961,641,236,6439,908,0,18,0,18,0,18,0,18,70,55,0,18,70,55,834,452,530,304,43,83,16,27,0,18,0,18,215,232,30,52,30,52,0,18
8600000US76705,76705,ZCTA5 76705,29679,957,22064,1094,15722,924,5259,559,154,112,184,123,0,24,4,7,741,211,0,24,741,211,7615,749,5746,790,49,44,177,185,15,24,0,24,1359,476,269,273,39,38,230,272
8600000US76706,76706,ZCTA5 76706,37062,1304,26549,1015,19985,917,4853,724,43,38,1133,219,15,22,31,41,489,189,19,23,470,189,10513,1039,7530,938,95,77,147,139,42,92,50,67,2307,606,342,275,89,56,253,274
8600000US76707,76707,ZCTA5 76707,16308,1306,8319,821,3927,555,4043,626,13,16,98,91,4,7,7,11,227,173,0,20,227,173,7989,922,6258,914,25,28,52,79,0,20,0,20,1223,432,431,199,205,116,226,166
8600000US76708,76708,ZCTA5 76708,26220,1317,16601,933,12389,894,3435,611,37,39,277,202,0,24,5,8,458,239,46,61,412,230,9619,1206,8054,1182,18,28,129,98,25,37,0,24,1250,512,143,101,129,100,14,17
8600000US76710,76710,ZCTA5 76710,23967,1071,18001,947,13398,786,4058,655,15,17,225,138,0,24,0,24,305,225,0,24,305,225,5966,874,4508,781,155,137,27,33,0,24,0,24,1117,429,159,131,48,45,111,121
8600000US76711,76711,ZCTA5 76711,8710,690,3228,370,2128,308,904,218,6,11,93,100,0,18,11,17,86,53,0,18,86,53,5482,572,4621,610,9,18,1,3,0,18,0,18,766,311,85,61,40,37,45,49
8600000US76712,76712,ZCTA5 76712,25388,1070,21745,1032,18704,939,1696,577,109,101,683,345,0,24,0,24,553,359,0,24,553,359,3643,683,2692,592,12,20,41,57,45,72,0,24,713,344,140,127,126,125,14,22
8600000US76798,76798,ZCTA5 76798,1586,330,1402,288,1099,255,165,82,11,21,84,53,0,13,0,13,43,39,0,13,43,39,184,94,156,88,18,25,0,13,0,13,0,13,0,13,10,20,10,20,0,13
